CDM_ID,CREATED,EMERGENCY_REPORTABLE,TCA,MIN_RNG,PC,SAT_1_ID,SAT_1_NAME,SAT1_OBJECT_TYPE,SAT1_RCS,SAT_1_EXCL_VOL,SAT_2_ID,SAT_2_NAME,SAT2_OBJECT_TYPE,SAT2_RCS,SAT_2_EXCL_VOL
"173765460","2021-11-25 22:56:08.000000","Y","2021-11-27T05:54:29.987000","3784","","20705","TDF 2","PAYLOAD","LARGE","0.00","23948","ARABSAT 2A","PAYLOAD","LARGE","0.00"
"173765960","2021-11-25 22:56:11.000000","Y","2021-11-27T05:54:29.987000","3784","","23948","ARABSAT 2A","PAYLOAD","LARGE","0.00","20705","TDF 2","PAYLOAD","LARGE","0.00"
"173766558","2021-11-25 22:56:15.000000","Y","2021-11-27T17:12:12.446000","2286","","28447","BREEZE-M R/B","ROCKET BODY","LARGE","0.00","41385","PSLV R/B","ROCKET BODY","LARGE","0.00"
"173768219","2021-11-25 22:56:25.000000","Y","2021-11-27T17:12:12.446000","2286","","41385","PSLV R/B","ROCKET BODY","LARGE","0.00","28447","BREEZE-M R/B","ROCKET BODY","LARGE","0.00"
"173770787","2021-11-25 23:42:29.000000","Y","2021-11-28T13:37:14.285000","469","0.001840641","549","THOR ABLESTAR DEB","DEBRIS","SMALL","5.00","38384","OPS 4682 DEB","DEBRIS","SMALL","5.00"
"173771023","2021-11-25 23:42:31.000000","Y","2021-11-27T16:39:22.604000","17","0.01956678","2799","TITAN 3C TRANSTAGE DEB","DEBRIS","SMALL","5.00","43487","CZ-2D DEB","DEBRIS","SMALL","5.00"
"173771520","2021-11-25 23:42:34.000000","Y","2021-11-28T10:20:00.615000","887","0.001668615","4913","THORAD AGENA D DEB","DEBRIS","SMALL","5.00","21827","SL-14 DEB","DEBRIS","SMALL","5.00"
"173771798","2021-11-25 23:42:35.000000","Y","2021-11-28T22:05:39.429000","710","0.0005872784","5786","THOR ABLESTAR DEB","DEBRIS","SMALL","5.00","36694","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173771804","2021-11-25 23:42:35.000000","Y","2021-11-26T03:28:16.687000","132","0.001176559","5826","THOR ABLESTAR DEB","DEBRIS","SMALL","5.00","270168","UNKNOWN","UNKNOWN","SMALL","5.00"
"173771898","2021-11-25 23:42:36.000000","Y","2021-11-27T14:36:37.516000","126","0.0008803458","6748","THOR ABLESTAR DEB","DEBRIS","SMALL","5.00","31666","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173772073","2021-11-25 23:42:37.000000","Y","2021-11-26T21:16:13.289000","242","0.0003585927","8800","SL-3 R/B","ROCKET BODY","LARGE","5.00","35199","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173772091","2021-11-25 23:42:37.000000","Y","2021-11-28T23:24:23.380000","101","0.0003822012","8836","SSU 2","PAYLOAD","MEDIUM","5.00","38785","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173772201","2021-11-25 23:42:38.000000","Y","2021-11-27T14:34:38.546000","41","0.003367813","9320","DELTA 1 DEB","DEBRIS","SMALL","5.00","29102","SL-16 DEB *","DEBRIS","SMALL","5.00"
"173772208","2021-11-25 23:42:38.000000","Y","2021-11-26T06:20:27.202000","152","0.0006214591","9482","SL-3 R/B","ROCKET BODY","LARGE","5.00","41348","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"173772411","2021-11-25 23:42:39.000000","Y","2021-11-28T20:37:14.589000","192","0.002976526","10599","COSMOS 985","PAYLOAD","LARGE","5.00","46445","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173772479","2021-11-25 23:42:40.000000","Y","2021-11-28T07:56:17.238000","63","0.001132843","11113","SL-8 DEB","DEBRIS","SMALL","5.00","36571","ALOS DEB","DEBRIS","SMALL","5.00"
"173772538","2021-11-25 23:42:40.000000","Y","2021-11-26T17:15:14.278000","187","0.000107175","11416","NOAA 6","PAYLOAD","LARGE","5.00","48730","NOAA 17 DEB","DEBRIS","SMALL","5.00"
"173772592","2021-11-25 23:42:40.000000","Y","2021-11-28T14:06:26.781000","222","0.000482118","12168","DELTA 1 DEB","DEBRIS","MEDIUM","5.00","41135","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"173772868","2021-11-25 23:42:42.000000","Y","2021-11-27T23:25:45.989000","480","0.001205265","12771","COSMOS 1275 DEB","DEBRIS","SMALL","5.00","48738","NOAA 17 DEB","DEBRIS","SMALL","5.00"
"173772955","2021-11-25 23:42:43.000000","Y","2021-11-27T20:33:20.967000","73","0.0006629166","13067","COSMOS 1340","PAYLOAD","LARGE","5.00","34687","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"173773032","2021-11-25 23:42:43.000000","Y","2021-11-26T10:51:50.505000","72","0.002800526","13473","COSMOS 1275 DEB","DEBRIS","SMALL","5.00","30849","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173773229","2021-11-25 23:42:44.000000","Y","2021-11-28T10:43:28.510000","55","0.001423328","14064","COSMOS 1461","PAYLOAD","LARGE","5.00","36997","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173773239","2021-11-25 23:42:44.000000","Y","2021-11-26T00:37:48.995000","120","0.002780751","14122","COSMOS 374 DEB","DEBRIS","SMALL","5.00","29180","TRANSIT 15 DEB","DEBRIS","SMALL","5.00"
"173773252","2021-11-25 23:42:44.000000","Y","2021-11-27T18:49:17.054000","283","0.0002060378","14147","COSMOS 1470","PAYLOAD","LARGE","5.00","36243","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173773474","2021-11-25 23:42:46.000000","Y","2021-11-28T06:46:14.081000","682","0.0009460928","14816","SL-8 DEB *","DEBRIS","SMALL","5.00","26442","CZ-4 DEB","DEBRIS","SMALL","5.00"
"173773487","2021-11-25 23:42:46.000000","Y","2021-11-27T16:47:58.140000","230","0.0001700484","14913","DELTA 1 DEB","DEBRIS","SMALL","5.00","32093","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173774340","2021-11-25 23:42:51.000000","Y","2021-11-27T04:27:19.819000","871","0.0001971387","19227","SL-14 DEB","DEBRIS","SMALL","5.00","27806","CZ-4 DEB","DEBRIS","SMALL","5.00"
"173774466","2021-11-25 23:42:52.000000","Y","2021-11-27T21:07:15.296000","581","0.0005878155","20432","COSMOS 2056","PAYLOAD","LARGE","5.00","35792","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"173774633","2021-11-25 23:42:53.000000","Y","2021-11-27T02:52:50.228000","492","0.0004105794","20798","CZ-4 DEB","DEBRIS","MEDIUM","5.00","39781","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00"
"173774703","2021-11-25 23:42:54.000000","Y","2021-11-28T03:02:55.273000","116","0.0001716278","20900","CZ-4 DEB","DEBRIS","SMALL","5.00","35887","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"173774877","2021-11-25 23:42:55.000000","Y","2021-11-28T10:20:00.615000","887","0.001668615","21827","SL-14 DEB","DEBRIS","SMALL","5.00","4913","THORAD AGENA D DEB","DEBRIS","SMALL","5.00"
"173774933","2021-11-25 23:42:55.000000","Y","2021-11-28T18:55:24.057000","995","0.0004885687","22161","FREJA","PAYLOAD","LARGE","5.00","30230","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173775047","2021-11-25 23:42:56.000000","Y","2021-11-27T16:07:20.852000","420","0.002946038","22436","SL-16 DEB","DEBRIS","SMALL","5.00","27146","PSLV DEB","DEBRIS","SMALL","5.00"
"173775156","2021-11-25 23:42:56.000000","Y","2021-11-28T21:16:38.268000","556","0.0005787178","22543","SL-16 DEB","DEBRIS","SMALL","5.00","35072","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"173775196","2021-11-25 23:42:57.000000","Y","2021-11-28T23:18:45.881000","547","0.0004080271","22568","SL-18 DEB","DEBRIS","SMALL","5.00","35097","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173775249","2021-11-25 23:42:57.000000","Y","2021-11-27T21:28:27.461000","333","0.0003636965","22675","COSMOS 2251","PAYLOAD","LARGE","5.00","35257","METEOR 2-5 DEB","DEBRIS","SMALL","5.00"
"173775476","2021-11-25 23:42:59.000000","Y","2021-11-28T18:51:12.173000","562","0.0004612468","23859","MSX DEB","DEBRIS","MEDIUM","5.00","31945","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173775984","2021-11-25 23:43:02.000000","Y","2021-11-28T23:20:11.833000","153","0.003263869","25563","SL-8 DEB","DEBRIS","SMALL","5.00","28334","DMSP 5D-2 F11 DEB","DEBRIS","SMALL","5.00"
"173776226","2021-11-25 23:43:03.000000","Y","2021-11-27T23:37:58.867000","570","0.0005550143","26064","FALCONSAT","PAYLOAD","MEDIUM","5.00","87228","UNKNOWN","UNKNOWN","SMALL","5.00"
"173776577","2021-11-25 23:43:05.000000","Y","2021-11-28T06:46:14.081000","682","0.0009460928","26442","CZ-4 DEB","DEBRIS","SMALL","5.00","14816","SL-8 DEB *","DEBRIS","SMALL","5.00"
"173776850","2021-11-25 23:43:06.000000","Y","2021-11-27T16:07:20.852000","420","0.002946038","27146","PSLV DEB","DEBRIS","SMALL","5.00","22436","SL-16 DEB","DEBRIS","SMALL","5.00"
"173776882","2021-11-25 23:43:07.000000","Y","2021-11-27T01:53:13.740000","110","0.003600401","27255","PSLV DEB","DEBRIS","SMALL","5.00","37978","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"173777124","2021-11-25 23:43:08.000000","Y","2021-11-27T04:27:19.819000","871","0.0001971387","27806","CZ-4 DEB","DEBRIS","SMALL","5.00","19227","SL-14 DEB","DEBRIS","SMALL","5.00"
"173777175","2021-11-25 23:43:08.000000","Y","2021-11-28T00:41:40.087000","609","0.001290474","28056","DMSP 5D-3 F16 DEB","DEBRIS","SMALL","5.00","42420","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"173777225","2021-11-25 23:43:08.000000","Y","2021-11-28T15:15:13.806000","581","0.00037688","28080","DMSP 5D-3 F16 DEB","DEBRIS","MEDIUM","5.00","34431","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"173777331","2021-11-25 23:43:09.000000","Y","2021-11-28T23:20:11.833000","153","0.003263869","28334","DMSP 5D-2 F11 DEB","DEBRIS","SMALL","5.00","25563","SL-8 DEB","DEBRIS","SMALL","5.00"
"173777347","2021-11-25 23:43:09.000000","Y","2021-11-28T01:11:02.619000","484","0.0005224475","28348","DMSP 5D-2 F11 DEB","DEBRIS","SMALL","5.00","30755","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173777498","2021-11-25 23:43:10.000000","Y","2021-11-27T15:38:19.980000","234","0.0006265786","28592","THOR BURNER 2A DEB","DEBRIS","SMALL","5.00","49247","COSMOS 1461 DEB","DEBRIS","SMALL","5.00"
"173777558","2021-11-25 23:43:11.000000","Y","2021-11-26T18:49:17.375000","455","0.0001197218","28611","NIMBUS 2 DEB","DEBRIS","SMALL","5.00","38843","COSMOS 651 DEB","DEBRIS","","5.00"
"173777582","2021-11-25 23:43:11.000000","Y","2021-11-27T09:13:41.155000","17","0.01244125","28637","MINOTAUR R/B","ROCKET BODY","LARGE","5.00","41266","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"173777929","2021-11-25 23:43:12.000000","Y","2021-11-27T14:34:38.546000","41","0.003367813","29102","SL-16 DEB *","DEBRIS","SMALL","5.00","9320","DELTA 1 DEB","DEBRIS","SMALL","5.00"
"173777966","2021-11-25 23:43:13.000000","Y","2021-11-26T00:37:48.995000","120","0.002780751","29180","TRANSIT 15 DEB","DEBRIS","SMALL","5.00","14122","COSMOS 374 DEB","DEBRIS","SMALL","5.00"
"173779056","2021-11-25 23:43:19.000000","Y","2021-11-28T18:55:24.057000","995","0.0004885687","30230","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","22161","FREJA","PAYLOAD","LARGE","5.00"
"173779142","2021-11-25 23:43:20.000000","Y","2021-11-27T22:06:19.900000","311","0.0001696215","30276","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","42254","SL-16 DEB","DEBRIS","SMALL","5.00"
"173779339","2021-11-25 23:43:21.000000","Y","2021-11-27T20:20:38.045000","524","0.0006244308","30416","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","82139","UNKNOWN","UNKNOWN","SMALL","5.00"
"173779395","2021-11-25 23:43:21.000000","Y","2021-11-26T17:31:22.898000","537","0.0003762045","30480","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","39541","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173779603","2021-11-25 23:43:23.000000","Y","2021-11-27T21:43:12.950000","228","0.000173629","30593","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","38470","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00"
"173779934","2021-11-25 23:43:25.000000","Y","2021-11-28T01:11:02.619000","484","0.0005224475","30755","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","28348","DMSP 5D-2 F11 DEB","DEBRIS","SMALL","5.00"
"173780049","2021-11-25 23:43:26.000000","Y","2021-11-26T10:51:50.505000","72","0.002800526","30849","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","13473","COSMOS 1275 DEB","DEBRIS","SMALL","5.00"
"173780056","2021-11-25 23:43:26.000000","Y","2021-11-27T18:16:52.134000","791","0.0005507894","30851","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","41286","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"173780177","2021-11-25 23:43:26.000000","Y","2021-11-28T07:35:10.335000","547","0.0005895112","30927","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","42537","THORAD AGENA D DEB","DEBRIS","SMALL","5.00"
"173780569","2021-11-25 23:43:29.000000","Y","2021-11-27T17:43:05.328000","394","0.0006549731","31163","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","40500","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00"
"173780934","2021-11-25 23:43:31.000000","Y","2021-11-28T04:49:29.022000","610","0.0004408711","31351","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","32444","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173781038","2021-11-25 23:43:32.000000","Y","2021-11-28T01:12:25.940000","689","0.0004117321","31407","SCOUT A DEB","DEBRIS","SMALL","5.00","33905","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"173781513","2021-11-25 23:43:34.000000","Y","2021-11-26T07:46:01.645000","242","0.001015107","31644","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","38535","METEOR 2-5 DEB","DEBRIS","SMALL","5.00"
"173781536","2021-11-25 23:43:34.000000","Y","2021-11-27T14:36:37.516000","126","0.0008803458","31666","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","6748","THOR ABLESTAR DEB","DEBRIS","SMALL","5.00"
"173781539","2021-11-25 23:43:34.000000","Y","2021-11-27T19:48:00.514000","283","0.0001665559","31666","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","36878","METEOR 2-7 DEB","DEBRIS","SMALL","5.00"
"173781903","2021-11-25 23:43:37.000000","Y","2021-11-28T00:41:54.581000","917","0.0005383704","31823","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","37413","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173782062","2021-11-25 23:43:38.000000","Y","2021-11-28T07:04:55.347000","160","0.0001327135","31891","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","42668","TRANSIT 18 DEB","DEBRIS","SMALL","5.00"
"173782128","2021-11-25 23:43:38.000000","Y","2021-11-28T18:51:12.173000","562","0.0004612468","31945","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","23859","MSX DEB","DEBRIS","MEDIUM","5.00"
"173782172","2021-11-25 23:43:39.000000","Y","2021-11-27T11:33:11.289000","210","0.002746554","31965","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","37409","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173782266","2021-11-25 23:43:39.000000","Y","2021-11-27T16:47:58.140000","230","0.0001700484","32093","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","14913","DELTA 1 DEB","DEBRIS","SMALL","5.00"
"173782364","2021-11-25 23:43:40.000000","Y","2021-11-25T23:18:33.474000","474","0.0007071193","32138","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","41247","NOAA 16 DEB","DEBRIS","SMALL","5.00"
"173782556","2021-11-25 23:43:41.000000","Y","2021-11-27T06:39:52.026000","471","0.0002415785","32205","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","39880","SL-16 DEB","DEBRIS","SMALL","5.00"
"173782797","2021-11-25 23:43:42.000000","Y","2021-11-28T04:49:29.022000","610","0.0004408711","32444","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","31351","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173783315","2021-11-25 23:43:45.000000","Y","2021-11-26T22:17:02.844000","14","0.04317575","33648","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","35373","METEOR 2-17 DEB","DEBRIS","SMALL","5.00"
"173783326","2021-11-25 23:43:45.000000","Y","2021-11-26T11:19:48.012000","122","0.001703886","33663","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","35843","COSMOS 2251 DEB","DEBRIS","SMALL","5.00"
"173783768","2021-11-25 23:43:48.000000","Y","2021-11-28T01:12:25.940000","689","0.0004117321","33905","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","31407","SCOUT A DEB","DEBRIS","SMALL","5.00"
"173784094","2021-11-25 23:43:50.000000","Y","2021-11-28T20:55:46.333000","1000","0.0004391741","34090","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00","43349","RESURS O1 DEB","DEBRIS","SMALL","5.00"
"173784554","2021-11-25 23:43:53.000000","Y","2021-11-28T09:55:48.775000","704","0.0001486209","34427","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","45862","NOAA 10 DEB","DEBRIS","SMALL","5.00"
"173784591","2021-11-25 23:43:53.000000","Y","2021-11-28T15:15:13.806000","581","0.00037688","34431","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","28080","DMSP 5D-3 F16 DEB","DEBRIS","MEDIUM","5.00"
"173784941","2021-11-25 23:43:55.000000","Y","2021-11-27T20:33:20.967000","73","0.0006629166","34687","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","13067","COSMOS 1340","PAYLOAD","LARGE","5.00"
"173785524","2021-11-25 23:43:58.000000","Y","2021-11-28T21:16:38.268000","556","0.0005787178","35072","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","22543","SL-16 DEB","DEBRIS","SMALL","5.00"
"173785572","2021-11-25 23:43:59.000000","Y","2021-11-28T23:18:45.881000","547","0.0004080271","35097","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","22568","SL-18 DEB","DEBRIS","SMALL","5.00"
"173785730","2021-11-25 23:44:00.000000","Y","2021-11-26T21:16:13.289000","242","0.0003585927","35199","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","8800","SL-3 R/B","ROCKET BODY","LARGE","5.00"
"173785830","2021-11-25 23:44:01.000000","Y","2021-11-28T08:48:09.649000","259","0.0001350885","35237","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","46436","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00"
"173785880","2021-11-25 23:44:01.000000","Y","2021-11-27T21:28:27.461000","333","0.0003636965","35257","METEOR 2-5 DEB","DEBRIS","SMALL","5.00","22675","COSMOS 2251","PAYLOAD","LARGE","5.00"
"173786079","2021-11-25 23:44:02.000000","Y","2021-11-26T22:17:02.844000","14","0.04317575","35373","METEOR 2-17 DEB","DEBRIS","SMALL","5.00","33648","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173786810","2021-11-25 23:44:07.000000","Y","2021-11-27T21:07:15.296000","581","0.0005878155","35792","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","20432","COSMOS 2056","PAYLOAD","LARGE","5.00"
"173786872","2021-11-25 23:44:07.000000","Y","2021-11-26T11:19:48.012000","122","0.001703886","35843","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","33663","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173786966","2021-11-25 23:44:08.000000","Y","2021-11-28T03:02:55.273000","116","0.0001716278","35887","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","20900","CZ-4 DEB","DEBRIS","SMALL","5.00"
"173787619","2021-11-25 23:44:11.000000","Y","2021-11-27T18:49:17.054000","283","0.0002060378","36243","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","14147","COSMOS 1470","PAYLOAD","LARGE","5.00"
"173787809","2021-11-25 23:44:12.000000","Y","2021-11-27T14:00:23.848000","225","0.0007361726","36348","METEOR 2-8 DEB","DEBRIS","SMALL","5.00","40412","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00"
"173788130","2021-11-25 23:44:14.000000","Y","2021-11-28T07:56:17.238000","63","0.001132843","36571","ALOS DEB","DEBRIS","SMALL","5.00","11113","SL-8 DEB","DEBRIS","SMALL","5.00"
"173788230","2021-11-25 23:44:15.000000","Y","2021-11-26T13:36:36.289000","280","0.0001611971","36660","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","37907","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173788299","2021-11-25 23:44:15.000000","Y","2021-11-28T22:05:39.429000","710","0.0005872784","36694","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","5786","THOR ABLESTAR DEB","DEBRIS","SMALL","5.00"
"173788323","2021-11-25 23:44:15.000000","Y","2021-11-27T07:31:10.288000","498","0.0004029819","36710","FENGYUN 1C DEB","DEBRIS","","5.00","37714","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173788428","2021-11-25 23:44:16.000000","Y","2021-11-27T19:48:00.514000","283","0.0001665559","36878","METEOR 2-7 DEB","DEBRIS","SMALL","5.00","31666","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173788484","2021-11-25 23:44:16.000000","Y","2021-11-28T17:59:12.792000","154","0.0004741422","36911","METEOR 2-5 DEB","DEBRIS","SMALL","5.00","40526","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","5.00"
"173788553","2021-11-25 23:44:17.000000","Y","2021-11-28T10:43:28.510000","55","0.001423328","36997","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","14064","COSMOS 1461","PAYLOAD","LARGE","5.00"
"173789130","2021-11-25 23:44:21.000000","Y","2021-11-27T11:33:11.289000","210","0.002746554","37409","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","31965","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173789139","2021-11-25 23:44:21.000000","Y","2021-11-28T00:41:54.581000","917","0.0005383704","37413","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","31823","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173789614","2021-11-25 23:44:24.000000","Y","2021-11-27T07:31:10.288000","498","0.0004029819","37714","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","36710","FENGYUN 1C DEB","DEBRIS","","5.00"
"173789835","2021-11-25 23:44:25.000000","Y","2021-11-26T13:36:36.289000","280","0.0001611971","37907","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","36660","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173789963","2021-11-25 23:44:26.000000","Y","2021-11-27T01:53:13.740000","110","0.003600401","37978","COSMOS 2251 DEB","DEBRIS","SMALL","5.00","27255","PSLV DEB","DEBRIS","SMALL","5.00"
"173790567","2021-11-25 23:44:31.000000","Y","2021-11-28T13:37:14.285000","469","0.001840641","38384","OPS 4682 DEB","DEBRIS","SMALL","5.00","549","THOR ABLESTAR DEB","DEBRIS","SMALL","5.00"
"173790580","2021-11-25 23:44:31.000000","Y","2021-11-27T21:43:12.950000","228","0.000173629","38470","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00","30593","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173790632","2021-11-25 23:44:31.000000","Y","2021-11-26T18:40:45.813000","135","0.0002182033","38489","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","38495","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173790636","2021-11-25 23:44:31.000000","Y","2021-11-26T18:40:45.813000","135","0.0002182033","38495","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","38489","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173790883","2021-11-25 23:44:33.000000","Y","2021-11-28T23:24:23.380000","101","0.0003822012","38785","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","8836","SSU 2","PAYLOAD","MEDIUM","5.00"
"173790989","2021-11-25 23:44:33.000000","Y","2021-11-26T18:49:17.375000","455","0.0001197218","38843","COSMOS 651 DEB","DEBRIS","","5.00","28611","NIMBUS 2 DEB","DEBRIS","SMALL","5.00"
"173791729","2021-11-25 23:44:38.000000","Y","2021-11-26T17:31:22.898000","537","0.0003762045","39541","FENGYUN 1C DEB","DEBRIS","SMALL","5.00","30480","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
"173792084","2021-11-25 23:44:40.000000","Y","2021-11-27T02:52:50.228000","492","0.0004105794","39781","IRIDIUM 33 DEB","DEBRIS","SMALL","5.00","20798","CZ-4 DEB","DEBRIS","MEDIUM","5.00"
"173792207","2021-11-25 23:44:41.000000","Y","2021-11-27T06:39:52.026000","471","0.0002415785","39880","SL-16 DEB","DEBRIS","SMALL","5.00","32205","FENGYUN 1C DEB","DEBRIS","SMALL","5.00"
